CustomerID,Gender,Location,Tenure,TransactionID,Date,SKU,Description,Category,Quantity,Price,Delivery,CouponStatus,DiscountPCT,TotalPrice,OfflineSpend,OnlineSpend
16714.0,M,New Jersey,Loyal Customer (3+ years),42320.0,2019-11-01,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,2000.0,1224.01
16714.0,M,New Jersey,Loyal Customer (3+ years),42324.0,2019-11-01,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,1224.01
16714.0,M,New Jersey,Loyal Customer (3+ years),42324.0,2019-11-01,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,2000.0,1224.01
16714.0,M,New Jersey,Loyal Customer (3+ years),42325.0,2019-11-01,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
16714.0,M,New Jersey,Loyal Customer (3+ years),42325.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
16714.0,M,New Jersey,Loyal Customer (3+ years),42326.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
13098.0,F,California,New Customer (< 1 year),42328.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
13098.0,F,California,New Customer (< 1 year),42330.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Not Used,20.0,169.9,2000.0,1224.01
13098.0,F,California,New Customer (< 1 year),42332.0,2019-11-01,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Used,20.0,215.44,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42347.0,2019-11-01,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,4.0,79.0,6.0,Clicked,20.0,353.6,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42349.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42355.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Clicked,20.0,333.8,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42356.0,2019-11-01,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.0,Not Used,20.0,267.8,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42359.0,2019-11-01,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42363.0,2019-11-01,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,1.0,79.0,6.0,Used,20.0,75.52,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42366.0,2019-11-01,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42366.0,2019-11-01,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,1224.01
17027.0,F,California,Established Customer (2-3 years),42368.0,2019-11-01,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,1224.01
15602.0,F,New Jersey,New Customer (< 1 year),45262.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
15602.0,F,New Jersey,New Customer (< 1 year),45264.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Used,20.0,111.22,3000.0,1661.61
15602.0,F,New Jersey,New Customer (< 1 year),45264.0,2019-11-30,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,2.0,79.0,6.5,Clicked,20.0,180.3,3000.0,1661.61
15602.0,F,New Jersey,New Customer (< 1 year),45265.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
15602.0,F,New Jersey,New Customer (< 1 year),45266.0,2019-11-30,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.5,Used,20.0,76.02,3000.0,1661.61
17894.0,F,California,Loyal Customer (3+ years),45184.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45233.0,2019-11-30,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,3.0,79.0,6.5,Used,20.0,215.06,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45234.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Not Used,20.0,170.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45235.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.5,Used,20.0,215.94,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45238.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,2.0,149.0,6.5,Used,20.0,268.74,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45239.0,2019-11-30,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,2.0,79.0,6.5,Clicked,20.0,180.3,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45241.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,12.99,Clicked,20.0,143.89,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45242.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.5,Not Used,20.0,137.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45243.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45244.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,19.99,Used,20.0,229.43,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45244.0,2019-11-30,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,2.0,79.0,19.99,Clicked,20.0,193.79,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45245.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45247.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.5,Clicked,20.0,268.3,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45249.0,2019-11-30,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,1.0,79.0,6.5,Clicked,20.0,93.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45252.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,2.0,149.0,6.5,Clicked,20.0,334.3,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45253.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.5,Not Used,20.0,334.3,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45254.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.5,Not Used,20.0,268.3,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45255.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
17580.0,M,Chicago,Established Customer (2-3 years),45260.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45189.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.5,Clicked,20.0,268.3,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45190.0,2019-11-30,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.5,Clicked,20.0,93.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45196.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Not Used,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45199.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45199.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Not Used,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45201.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45202.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45203.0,2019-11-30,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45204.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45205.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Used,20.0,111.22,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45207.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45209.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45210.0,2019-11-30,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,5.0,79.0,12.99,Clicked,20.0,447.49,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45211.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45213.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
12668.0,F,California,Established Customer (2-3 years),45216.0,2019-11-30,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
16407.0,M,California,Loyal Customer (3+ years),45224.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.5,Clicked,20.0,268.3,3000.0,1661.61
16407.0,M,California,Loyal Customer (3+ years),45226.0,2019-11-30,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.5,Clicked,20.0,170.4,3000.0,1661.61
16407.0,M,California,Loyal Customer (3+ years),45230.0,2019-11-30,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
16407.0,M,California,Loyal Customer (3+ years),45230.0,2019-11-30,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,2.0,79.0,6.5,Clicked,20.0,180.3,3000.0,1661.61
16407.0,M,California,Loyal Customer (3+ years),45231.0,2019-11-30,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Clicked,20.0,137.4,3000.0,1661.61
16782.0,F,New York,Loyal Customer (3+ years),42672.0,2019-11-05,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.0,Clicked,20.0,92.9,3500.0,2019.94
16782.0,F,New York,Loyal Customer (3+ years),42673.0,2019-11-05,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,12.99,Used,20.0,144.11,3500.0,2019.94
16782.0,F,New York,Loyal Customer (3+ years),42674.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,3500.0,2019.94
16782.0,F,New York,Loyal Customer (3+ years),42675.0,2019-11-05,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,3500.0,2019.94
16782.0,F,New York,Loyal Customer (3+ years),42680.0,2019-11-05,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Used,20.0,268.24,3500.0,2019.94
13050.0,F,Chicago,New Customer (< 1 year),42625.0,2019-11-05,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,19.99,Clicked,20.0,183.89,3500.0,2019.94
12578.0,F,Chicago,New Customer (< 1 year),42662.0,2019-11-05,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,3500.0,2019.94
12578.0,F,Chicago,New Customer (< 1 year),42667.0,2019-11-05,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,1.0,79.0,6.0,Used,20.0,75.52,3500.0,2019.94
12578.0,F,Chicago,New Customer (< 1 year),42668.0,2019-11-05,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,1.0,79.0,6.0,Used,20.0,75.52,3500.0,2019.94
12578.0,F,Chicago,New Customer (< 1 year),42669.0,2019-11-05,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,8.0,79.0,6.0,Used,20.0,562.16,3500.0,2019.94
12637.0,F,California,Experienced (1-2 years),42626.0,2019-11-05,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,3500.0,2019.94
14442.0,F,California,Loyal Customer (3+ years),42623.0,2019-11-05,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,4.0,149.0,12.99,Used,20.0,537.47,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42632.0,2019-11-05,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Used,20.0,137.12,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42636.0,2019-11-05,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Not Used,20.0,169.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42641.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42642.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42642.0,2019-11-05,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42644.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Not Used,20.0,267.8,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42646.0,2019-11-05,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42647.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42648.0,2019-11-05,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,5.0,79.0,6.0,Not Used,20.0,440.5,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42650.0,2019-11-05,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,5.0,149.0,6.0,Clicked,20.0,825.5,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42654.0,2019-11-05,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42656.0,2019-11-05,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42660.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,3500.0,2019.94
16496.0,M,California,Experienced (1-2 years),42661.0,2019-11-05,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Used,20.0,215.44,3500.0,2019.94
12347.0,M,New York,Experienced (1-2 years),42373.0,2019-11-02,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Not Used,20.0,169.9,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42374.0,2019-11-02,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42376.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,12.99,Used,20.0,144.11,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42377.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Clicked,20.0,333.8,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42378.0,2019-11-02,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Not Used,20.0,169.9,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42390.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Used,20.0,137.12,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42393.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,19.99,Used,20.0,282.23,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42394.0,2019-11-02,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42395.0,2019-11-02,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42397.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2437.58
12347.0,M,New York,Experienced (1-2 years),42397.0,2019-11-02,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.0,Clicked,20.0,92.9,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42398.0,2019-11-02,GGOENEBD084799,Nest Thermostat (Copper),Nest-USA,1.0,149.0,6.0,Used,20.0,137.12,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42401.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42405.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,12.99,Clicked,20.0,176.89,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42408.0,2019-11-02,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,2.0,79.0,6.0,Clicked,20.0,179.8,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42418.0,2019-11-02,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42418.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,2000.0,2437.58
12591.0,F,California,Established Customer (2-3 years),42422.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
17786.0,F,California,New Customer (< 1 year),42427.0,2019-11-02,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,2.0,79.0,6.0,Clicked,20.0,179.8,2000.0,2437.58
17786.0,F,California,New Customer (< 1 year),42429.0,2019-11-02,GGOENEBB078899,Nest Indoor Camera,Nest-USA,3.0,119.0,6.0,Not Used,20.0,398.7,2000.0,2437.58
17786.0,F,California,New Customer (< 1 year),42430.0,2019-11-02,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,2000.0,2437.58
17786.0,F,California,New Customer (< 1 year),42431.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
17786.0,F,California,New Customer (< 1 year),42434.0,2019-11-02,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,4.0,79.0,6.0,Not Used,20.0,353.6,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42443.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42444.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Clicked,20.0,136.9,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42445.0,2019-11-02,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42453.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,2.0,119.0,6.0,Used,20.0,215.44,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42459.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Clicked,20.0,333.8,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42460.0,2019-11-02,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42462.0,2019-11-02,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.5,Used,20.0,111.22,2000.0,2437.58
16409.0,F,Chicago,Loyal Customer (3+ years),42463.0,2019-11-02,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2437.58
15358.0,F,New Jersey,Established Customer (2-3 years),42557.0,2019-11-04,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,3.0,119.0,12.91,Clicked,20.0,405.61,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42562.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42562.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Not Used,20.0,333.8,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42564.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Used,20.0,137.12,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42573.0,2019-11-04,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.0,Used,20.0,75.52,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42574.0,2019-11-04,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,12.99,Clicked,20.0,143.89,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42575.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42575.0,2019-11-04,GGOENEBQ078999,Nest Outdoor Camera,Nest-USA,1.0,119.0,6.0,Used,20.0,110.72,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42577.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,1.0,119.0,12.99,Clicked,20.0,143.89,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42578.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Clicked,20.0,333.8,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42579.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42582.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Used,20.0,215.44,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42589.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2478.79
15358.0,F,New Jersey,Established Customer (2-3 years),42591.0,2019-11-04,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.0,Clicked,20.0,92.9,2000.0,2478.79
16918.0,M,Washington DC,Loyal Customer (3+ years),42554.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,2.0,149.0,6.0,Used,20.0,268.24,2000.0,2478.79
16882.0,M,Chicago,Established Customer (2-3 years),42556.0,2019-11-04,GGOENEBB078899,Nest Indoor Camera,Nest-USA,2.0,119.0,6.0,Clicked,20.0,267.8,2000.0,2478.79
14442.0,F,California,Loyal Customer (3+ years),42593.0,2019-11-04,GGOENEBQ079099,Nest Battery Alarm,Nest-USA,1.0,79.0,6.0,Not Used,20.0,92.9,2000.0,2478.79
14442.0,F,California,Loyal Customer (3+ years),42596.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2478.79
14442.0,F,California,Loyal Customer (3+ years),42599.0,2019-11-04,GGOENEBJ079499,Nest Thermostat (Steel),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2478.79
14442.0,F,California,Loyal Customer (3+ years),42600.0,2019-11-04,GGOENEBQ079199,Nest Wired Alarm,Nest-USA,4.0,79.0,6.0,Clicked,20.0,353.6,2000.0,2478.79
14442.0,F,California,Loyal Customer (3+ years),42602.0,2019-11-04,GGOENEBQ084699,Nest Thermostat (White),Nest-USA,1.0,149.0,6.0,Clicked,20.0,169.9,2000.0,2478.79
